l_id,r_id
athlete_1871,athlete_372
athlete_1871,athlete_1892
athlete_1871,athlete_2245
athlete_1871,athlete_2284
athlete_1871,athlete_2373
athlete_1871,athlete_2530
athlete_1871,athlete_2688
athlete_1871,athlete_2693
athlete_1871,athlete_2767
athlete_1871,athlete_2788
athlete_1871,athlete_2832
athlete_1871,athlete_2835
athlete_1871,athlete_2853
athlete_1871,athlete_2878
athlete_1871,athlete_2928
athlete_1871,athlete_3307
athlete_1871,athlete_3426
athlete_1871,athlete_3433
athlete_1871,athlete_3566
athlete_1871,athlete_3573
athlete_1871,athlete_3707
athlete_1871,athlete_3934
athlete_1871,athlete_4336
athlete_1871,athlete_4497
athlete_1871,athlete_5718
athlete_1871,athlete_6054
athlete_1871,athlete_6080
athlete_1871,athlete_6443
athlete_1871,athlete_6444
athlete_1871,athlete_6689
athlete_1871,athlete_6949
athlete_1871,athlete_6988
athlete_1871,athlete_7136
athlete_1871,athlete_7241
athlete_1871,athlete_7248
athlete_1871,athlete_7280
athlete_1871,athlete_7452
athlete_1872,athlete_450
athlete_1872,athlete_2009
athlete_1872,athlete_2040
athlete_1872,athlete_2042
athlete_1872,athlete_2114
athlete_1872,athlete_2262
athlete_1872,athlete_2300
athlete_1872,athlete_3379
athlete_1872,athlete_3405
athlete_1872,athlete_3653
athlete_1872,athlete_3950
athlete_1872,athlete_3966
athlete_1872,athlete_4064
athlete_1872,athlete_4133
athlete_1872,athlete_4333
athlete_1872,athlete_4620
athlete_1872,athlete_4682
athlete_1872,athlete_5257
athlete_1872,athlete_5308
athlete_1872,athlete_5476
athlete_1872,athlete_5608
athlete_1872,athlete_5667
athlete_1872,athlete_5744
athlete_1872,athlete_5751
athlete_1872,athlete_5878
athlete_1872,athlete_6345
athlete_1872,athlete_6353
athlete_1872,athlete_6454
athlete_1872,athlete_6456
athlete_1872,athlete_7039
athlete_1872,athlete_7074
athlete_1872,athlete_7442
athlete_1873,athlete_414
athlete_1873,athlete_505
athlete_1873,athlete_3013
athlete_1873,athlete_4946
athlete_1873,athlete_5887
athlete_1873,athlete_6301
athlete_1873,athlete_6797
athlete_1873,athlete_7234
athlete_1873,athlete_7404
athlete_1874,athlete_2254
athlete_1874,athlete_3417
athlete_1874,athlete_3623
athlete_1874,athlete_4014
athlete_1874,athlete_4027
athlete_1874,athlete_4316
athlete_1874,athlete_4396
athlete_1874,athlete_4571
athlete_1874,athlete_4723
athlete_1874,athlete_4736
athlete_1874,athlete_5527
athlete_1874,athlete_5616
athlete_1874,athlete_5619
athlete_1874,athlete_6288
athlete_1875,athlete_522
athlete_1875,athlete_580
athlete_1875,athlete_621
athlete_1875,athlete_763
athlete_1875,athlete_814
athlete_1875,athlete_2049
athlete_1875,athlete_2070
athlete_1875,athlete_2990
athlete_1875,athlete_3274
athlete_1875,athlete_4299
athlete_1875,athlete_4502
athlete_1875,athlete_5811
athlete_1875,athlete_5978
athlete_1875,athlete_6019
athlete_1875,athlete_6614
athlete_1875,athlete_7280
athlete_1875,athlete_7353
athlete_1876,athlete_507
athlete_1876,athlete_753
athlete_1876,athlete_1963
athlete_1876,athlete_2026
athlete_1876,athlete_2135
athlete_1876,athlete_2163
athlete_1876,athlete_2166
athlete_1876,athlete_2202
athlete_1876,athlete_3182
athlete_1876,athlete_3372
athlete_1876,athlete_3446
athlete_1876,athlete_3569
athlete_1876,athlete_3686
athlete_1876,athlete_4190
athlete_1876,athlete_4658
athlete_1876,athlete_4952
athlete_1876,athlete_5213
athlete_1876,athlete_5228
athlete_1876,athlete_5281
athlete_1876,athlete_5317
athlete_1876,athlete_5351
athlete_1876,athlete_5454
athlete_1876,athlete_5605
athlete_1876,athlete_5617
athlete_1876,athlete_5771
athlete_1876,athlete_5806
athlete_1876,athlete_5974
athlete_1876,athlete_5993
athlete_1876,athlete_6193
athlete_1876,athlete_6258
athlete_1876,athlete_6375
athlete_1876,athlete_6721
athlete_1876,athlete_6777
athlete_1876,athlete_6860
athlete_1876,athlete_6953
athlete_1876,athlete_7032
athlete_1876,athlete_7341
athlete_1876,athlete_7409
athlete_1876,athlete_7430
athlete_1876,athlete_7435
athlete_1877,athlete_1942
athlete_1877,athlete_2040
athlete_1877,athlete_2042
athlete_1877,athlete_2504
athlete_1877,athlete_4620
athlete_1877,athlete_5327
athlete_1877,athlete_5601
athlete_1877,athlete_6520
athlete_1877,athlete_7074
athlete_1877,athlete_7196
athlete_1877,athlete_7352
athlete_1878,athlete_76
athlete_1878,athlete_321
athlete_1878,athlete_330
athlete_1878,athlete_449
athlete_1878,athlete_990
athlete_1878,athlete_2103
athlete_1878,athlete_2441
athlete_1878,athlete_2496
athlete_1878,athlete_3181
athlete_1878,athlete_3199
athlete_1878,athlete_3297
athlete_1878,athlete_3813
athlete_1878,athlete_4195
athlete_1878,athlete_4225
athlete_1878,athlete_4816
athlete_1878,athlete_5184
athlete_1878,athlete_5188
athlete_1878,athlete_6137
athlete_1878,athlete_6722
athlete_1878,athlete_7114
athlete_1879,athlete_74
athlete_1879,athlete_343
athlete_1879,athlete_406
athlete_1879,athlete_2106
athlete_1879,athlete_2165
athlete_1879,athlete_2302
athlete_1879,athlete_2315
athlete_1879,athlete_2339
athlete_1879,athlete_2406
athlete_1879,athlete_2534
athlete_1879,athlete_2573
athlete_1879,athlete_2762
athlete_1879,athlete_2911
athlete_1879,athlete_2962
athlete_1879,athlete_3118
athlete_1879,athlete_3486
athlete_1879,athlete_3512
athlete_1879,athlete_3734
athlete_1879,athlete_3748
athlete_1879,athlete_4235
athlete_1879,athlete_4659
athlete_1879,athlete_4898
athlete_1879,athlete_4951
athlete_1879,athlete_5002
athlete_1879,athlete_5346
athlete_1879,athlete_5388
athlete_1879,athlete_5432
athlete_1879,athlete_5532
athlete_1879,athlete_5544
athlete_1879,athlete_5555
athlete_1879,athlete_5848
athlete_1879,athlete_6200
athlete_1879,athlete_6618
athlete_1879,athlete_6960
athlete_1879,athlete_7016
athlete_1879,athlete_7102
athlete_1880,athlete_76
athlete_1880,athlete_330
athlete_1880,athlete_463
athlete_1880,athlete_471
athlete_1880,athlete_910
athlete_1880,athlete_913
athlete_1880,athlete_936
athlete_1880,athlete_990
athlete_1880,athlete_2998
athlete_1880,athlete_3018
athlete_1880,athlete_3211
athlete_1880,athlete_3262
athlete_1880,athlete_3654
athlete_1880,athlete_3678
athlete_1880,athlete_3813
athlete_1880,athlete_4746
athlete_1880,athlete_5188
athlete_1880,athlete_5208
athlete_1880,athlete_5303
athlete_1880,athlete_5944
athlete_1880,athlete_6149
athlete_1880,athlete_6762
athlete_1880,athlete_7017
athlete_1880,athlete_7443
athlete_1881,athlete_9
athlete_1881,athlete_72
athlete_1881,athlete_293
athlete_1881,athlete_979
athlete_1881,athlete_2244
athlete_1881,athlete_2377
athlete_1881,athlete_2924
athlete_1881,athlete_3064
athlete_1881,athlete_3962
athlete_1881,athlete_4473
athlete_1881,athlete_5077
athlete_1881,athlete_5405
athlete_1881,athlete_5841
athlete_1881,athlete_6706
athlete_1882,athlete_24
athlete_1882,athlete_215
athlete_1882,athlete_243
athlete_1882,athlete_572
athlete_1882,athlete_585
athlete_1882,athlete_887
athlete_1882,athlete_966
athlete_1882,athlete_2023
athlete_1882,athlete_2345
athlete_1882,athlete_2542
athlete_1882,athlete_2661
athlete_1882,athlete_2665
athlete_1882,athlete_2883
athlete_1882,athlete_3508
athlete_1882,athlete_3833
athlete_1882,athlete_3965
athlete_1882,athlete_4013
athlete_1882,athlete_4635
athlete_1882,athlete_4774
athlete_1882,athlete_4781
athlete_1882,athlete_4870
athlete_1882,athlete_5366
athlete_1882,athlete_5582
athlete_1882,athlete_5678
athlete_1882,athlete_5682
athlete_1882,athlete_5958
athlete_1882,athlete_6858
athlete_1882,athlete_6936
athlete_1883,athlete_38
athlete_1883,athlete_255
athlete_1883,athlete_1920
athlete_1883,athlete_2665
athlete_1883,athlete_3223
athlete_1883,athlete_3258
athlete_1883,athlete_3756
athlete_1883,athlete_3802
athlete_1883,athlete_3833
athlete_1883,athlete_3965
athlete_1883,athlete_4013
athlete_1883,athlete_4286
athlete_1883,athlete_4374
athlete_1883,athlete_4974
athlete_1883,athlete_5377
athlete_1883,athlete_6968
athlete_1883,athlete_7019
athlete_1884,athlete_26
athlete_1884,athlete_199
athlete_1884,athlete_366
athlete_1884,athlete_475
athlete_1884,athlete_755
athlete_1884,athlete_788
athlete_1884,athlete_829
athlete_1884,athlete_911
athlete_1884,athlete_953
athlete_1884,athlete_2206
athlete_1884,athlete_2384
athlete_1884,athlete_2431
athlete_1884,athlete_2501
athlete_1884,athlete_2584
athlete_1884,athlete_2619
athlete_1884,athlete_3034
athlete_1884,athlete_3056
athlete_1884,athlete_3079
athlete_1884,athlete_3095
athlete_1884,athlete_3131
athlete_1884,athlete_3165
athlete_1884,athlete_3509
athlete_1884,athlete_3514
athlete_1884,athlete_3520
athlete_1884,athlete_3537
athlete_1884,athlete_3574
athlete_1884,athlete_3685
athlete_1884,athlete_3698
athlete_1884,athlete_3821
athlete_1884,athlete_3825
athlete_1884,athlete_3835
athlete_1884,athlete_3858
athlete_1884,athlete_3914
athlete_1884,athlete_4180
athlete_1884,athlete_4255
athlete_1884,athlete_4286
athlete_1884,athlete_4371
athlete_1884,athlete_4783
athlete_1884,athlete_4920
athlete_1884,athlete_5196
athlete_1884,athlete_5264
athlete_1884,athlete_5309
athlete_1884,athlete_5449
athlete_1884,athlete_5632
athlete_1884,athlete_5639
athlete_1884,athlete_5920
athlete_1884,athlete_5936
athlete_1884,athlete_5947
athlete_1884,athlete_5984
athlete_1884,athlete_6238
athlete_1884,athlete_6404
athlete_1884,athlete_6464
athlete_1884,athlete_6488
athlete_1884,athlete_6560
athlete_1884,athlete_6618
athlete_1884,athlete_6672
athlete_1884,athlete_6702
athlete_1884,athlete_6967
athlete_1884,athlete_6977
athlete_1884,athlete_7058
athlete_1884,athlete_7077
athlete_1884,athlete_7193
athlete_1884,athlete_7348
athlete_1885,athlete_46
athlete_1885,athlete_49
athlete_1885,athlete_236
athlete_1885,athlete_366
athlete_1885,athlete_367
athlete_1885,athlete_497
athlete_1885,athlete_519
athlete_1885,athlete_555
athlete_1885,athlete_679
athlete_1885,athlete_946
athlete_1885,athlete_986
athlete_1885,athlete_1901
athlete_1885,athlete_1904
athlete_1885,athlete_1960
athlete_1885,athlete_2068
athlete_1885,athlete_2209
athlete_1885,athlete_2261
athlete_1885,athlete_2478
athlete_1885,athlete_2584
athlete_1885,athlete_2997
athlete_1885,athlete_3056
athlete_1885,athlete_3354
athlete_1885,athlete_3509
athlete_1885,athlete_3550
athlete_1885,athlete_3574
athlete_1885,athlete_3633
athlete_1885,athlete_3701
athlete_1885,athlete_3715
athlete_1885,athlete_3757
athlete_1885,athlete_3825
athlete_1885,athlete_3852
athlete_1885,athlete_3895
athlete_1885,athlete_4663
athlete_1885,athlete_4700
athlete_1885,athlete_4832
athlete_1885,athlete_5099
athlete_1885,athlete_5108
athlete_1885,athlete_5285
athlete_1885,athlete_5439
athlete_1885,athlete_5449
athlete_1885,athlete_5610
athlete_1885,athlete_5676
athlete_1885,athlete_5961
athlete_1885,athlete_6135
athlete_1885,athlete_6167
athlete_1885,athlete_6249
athlete_1885,athlete_6256
athlete_1885,athlete_6381
athlete_1885,athlete_6410
athlete_1885,athlete_6412
athlete_1885,athlete_6580
athlete_1885,athlete_6715
athlete_1885,athlete_6746
athlete_1885,athlete_6852
athlete_1885,athlete_6937
athlete_1885,athlete_6965
athlete_1885,athlete_7061
athlete_1885,athlete_7062
athlete_1885,athlete_7070
athlete_1885,athlete_7111
athlete_1885,athlete_7331
athlete_1885,athlete_7448
athlete_1886,athlete_7
athlete_1886,athlete_2241
athlete_1886,athlete_2652
athlete_1886,athlete_2943
athlete_1886,athlete_3079
athlete_1886,athlete_3165
athlete_1886,athlete_3330
athlete_1886,athlete_3352
athlete_1886,athlete_3685
athlete_1886,athlete_4189
athlete_1886,athlete_4418
athlete_1886,athlete_4514
athlete_1886,athlete_4667
athlete_1886,athlete_4805
athlete_1886,athlete_4839
athlete_1886,athlete_5847
athlete_1886,athlete_5936
athlete_1886,athlete_6231
athlete_1886,athlete_6623
athlete_1886,athlete_6977
athlete_1887,athlete_227
athlete_1887,athlete_612
athlete_1887,athlete_760
athlete_1887,athlete_2167
athlete_1887,athlete_2219
athlete_1887,athlete_2303
athlete_1887,athlete_2336
athlete_1887,athlete_2874
athlete_1887,athlete_3145
athlete_1887,athlete_3276
athlete_1887,athlete_3445
athlete_1887,athlete_3755
athlete_1887,athlete_3924
athlete_1887,athlete_4114
athlete_1887,athlete_4368
athlete_1887,athlete_4513
athlete_1887,athlete_5117
athlete_1887,athlete_5349
athlete_1887,athlete_6051
athlete_1887,athlete_6173
athlete_1887,athlete_6267
athlete_1887,athlete_6285
athlete_1887,athlete_6346
athlete_1887,athlete_6427
athlete_1887,athlete_6453
athlete_1887,athlete_6812
athlete_1887,athlete_6926
athlete_1887,athlete_7261
athlete_1888,athlete_478
athlete_1888,athlete_526
athlete_1888,athlete_2635
athlete_1888,athlete_3169
athlete_1888,athlete_3887
athlete_1888,athlete_3991
athlete_1888,athlete_4257
athlete_1888,athlete_4742
athlete_1888,athlete_5560
athlete_1888,athlete_7168
athlete_1889,athlete_3234
athlete_1889,athlete_5253
athlete_1889,athlete_6169
athlete_1890,athlete_260
athlete_1890,athlete_419
athlete_1890,athlete_588
athlete_1890,athlete_626
athlete_1890,athlete_765
athlete_1890,athlete_2008
athlete_1890,athlete_2063
athlete_1890,athlete_2097
athlete_1890,athlete_2199
athlete_1890,athlete_2413
athlete_1890,athlete_2507
athlete_1890,athlete_2624
athlete_1890,athlete_2640
athlete_1890,athlete_2644
athlete_1890,athlete_2793
athlete_1890,athlete_2970
athlete_1890,athlete_3082
athlete_1890,athlete_3110
athlete_1890,athlete_3134
athlete_1890,athlete_3282
athlete_1890,athlete_3529
athlete_1890,athlete_4556
athlete_1890,athlete_4660
athlete_1890,athlete_4721
athlete_1890,athlete_5014
athlete_1890,athlete_5121
athlete_1890,athlete_5198
athlete_1890,athlete_5550
athlete_1890,athlete_6032
athlete_1890,athlete_6274
athlete_1890,athlete_6452
athlete_1890,athlete_7373
athlete_1891,athlete_472
athlete_1891,athlete_962
athlete_1891,athlete_1990
athlete_1891,athlete_2659
athlete_1891,athlete_3465
athlete_1891,athlete_3571
athlete_1891,athlete_3849
athlete_1891,athlete_4290
athlete_1891,athlete_4364
athlete_1891,athlete_4975
athlete_1891,athlete_5191
athlete_1891,athlete_5488
athlete_1891,athlete_6384
athlete_1891,athlete_6800
athlete_1892,athlete_9
athlete_1892,athlete_72
athlete_1892,athlete_293
athlete_1892,athlete_2284
athlete_1892,athlete_2373
athlete_1892,athlete_2688
athlete_1892,athlete_2788
athlete_1892,athlete_2853
athlete_1892,athlete_3282
athlete_1892,athlete_3307
athlete_1892,athlete_3426
athlete_1892,athlete_3573
athlete_1892,athlete_3798
athlete_1892,athlete_4336
athlete_1892,athlete_4497
athlete_1892,athlete_4767
athlete_1892,athlete_5405
athlete_1892,athlete_5718
athlete_1892,athlete_5841
athlete_1892,athlete_6054
athlete_1892,athlete_6268
athlete_1892,athlete_6315
athlete_1892,athlete_6443
athlete_1892,athlete_6949
athlete_1892,athlete_6988
athlete_1892,athlete_7248
athlete_1892,athlete_7452
athlete_1893,athlete_340
athlete_1893,athlete_373
athlete_1893,athlete_409
athlete_1893,athlete_427
athlete_1893,athlete_567
athlete_1893,athlete_691
athlete_1893,athlete_720
athlete_1893,athlete_749
athlete_1893,athlete_794
athlete_1893,athlete_870
athlete_1893,athlete_923
athlete_1893,athlete_1952
athlete_1893,athlete_1967
athlete_1893,athlete_1974
athlete_1893,athlete_1987
athlete_1893,athlete_2253
athlete_1893,athlete_2273
athlete_1893,athlete_2399
athlete_1893,athlete_2541
athlete_1893,athlete_2764
athlete_1893,athlete_2884
athlete_1893,athlete_2923
athlete_1893,athlete_3120
athlete_1893,athlete_3126
athlete_1893,athlete_3185
athlete_1893,athlete_3343
athlete_1893,athlete_3349
athlete_1893,athlete_3351
athlete_1893,athlete_3413
athlete_1893,athlete_3460
athlete_1893,athlete_3464
athlete_1893,athlete_3497
athlete_1893,athlete_3511
athlete_1893,athlete_3679
athlete_1893,athlete_3706
athlete_1893,athlete_3728
athlete_1893,athlete_3864
athlete_1893,athlete_3907
athlete_1893,athlete_3987
athlete_1893,athlete_4017
athlete_1893,athlete_4031
athlete_1893,athlete_4123
athlete_1893,athlete_4157
athlete_1893,athlete_4174
athlete_1893,athlete_4231
athlete_1893,athlete_4324
athlete_1893,athlete_4409
athlete_1893,athlete_4506
athlete_1893,athlete_4563
athlete_1893,athlete_4669
athlete_1893,athlete_4732
athlete_1893,athlete_4803
athlete_1893,athlete_4836
athlete_1893,athlete_5020
athlete_1893,athlete_5199
athlete_1893,athlete_5212
athlete_1893,athlete_5246
athlete_1893,athlete_5276
athlete_1893,athlete_5424
athlete_1893,athlete_5509
athlete_1893,athlete_5559
athlete_1893,athlete_5573
athlete_1893,athlete_5796
athlete_1893,athlete_5864
athlete_1893,athlete_5873
athlete_1893,athlete_5902
athlete_1893,athlete_5945
athlete_1893,athlete_6075
athlete_1893,athlete_6218
athlete_1893,athlete_6367
athlete_1893,athlete_6398
athlete_1893,athlete_6440
athlete_1893,athlete_6460
athlete_1893,athlete_6467
athlete_1893,athlete_6609
athlete_1893,athlete_6816
athlete_1893,athlete_6849
athlete_1893,athlete_7047
athlete_1893,athlete_7126
athlete_1893,athlete_7138
athlete_1893,athlete_7147
athlete_1893,athlete_7182
athlete_1893,athlete_7318
athlete_1893,athlete_7319
athlete_1893,athlete_7340
athlete_1893,athlete_7399
athlete_1893,athlete_7453
athlete_1894,athlete_590
athlete_1894,athlete_837
athlete_1894,athlete_2143
athlete_1894,athlete_3244
athlete_1894,athlete_3424
athlete_1894,athlete_4259
athlete_1894,athlete_6662
athlete_1894,athlete_6724
athlete_1894,athlete_7282
athlete_1895,athlete_992
athlete_1895,athlete_2545
athlete_1895,athlete_2565
athlete_1895,athlete_2712
athlete_1895,athlete_3369
athlete_1895,athlete_3954
athlete_1895,athlete_4247
athlete_1895,athlete_4953
athlete_1895,athlete_5075
athlete_1895,athlete_5544
athlete_1895,athlete_5625
athlete_1895,athlete_5868
athlete_1895,athlete_5957
athlete_1895,athlete_6149
athlete_1895,athlete_6960
athlete_1895,athlete_7157
athlete_1895,athlete_7228
athlete_1896,athlete_46
athlete_1896,athlete_236
athlete_1896,athlete_715
athlete_1896,athlete_935
athlete_1896,athlete_2055
athlete_1896,athlete_2326
athlete_1896,athlete_2362
athlete_1896,athlete_2372
athlete_1896,athlete_2484
athlete_1896,athlete_2595
athlete_1896,athlete_2893
athlete_1896,athlete_3157
athlete_1896,athlete_3202
athlete_1896,athlete_3353
athlete_1896,athlete_3468
athlete_1896,athlete_3567
athlete_1896,athlete_3656
athlete_1896,athlete_3758
athlete_1896,athlete_3852
athlete_1896,athlete_3872
athlete_1896,athlete_3873
athlete_1896,athlete_3878
athlete_1896,athlete_4005
athlete_1896,athlete_4088
athlete_1896,athlete_4130
athlete_1896,athlete_4616
athlete_1896,athlete_4771
athlete_1896,athlete_4796
athlete_1896,athlete_4957
athlete_1896,athlete_5008
athlete_1896,athlete_5034
athlete_1896,athlete_5097
athlete_1896,athlete_5099
athlete_1896,athlete_5231
athlete_1896,athlete_5285
athlete_1896,athlete_5393
athlete_1896,athlete_5394
athlete_1896,athlete_5437
athlete_1896,athlete_5630
athlete_1896,athlete_5835
athlete_1896,athlete_6606
athlete_1896,athlete_6641
athlete_1896,athlete_6644
athlete_1896,athlete_6715
athlete_1896,athlete_6796
athlete_1896,athlete_7070
athlete_1896,athlete_7139
athlete_1896,athlete_7397
athlete_1896,athlete_7441
athlete_1897,athlete_370
athlete_1897,athlete_496
athlete_1897,athlete_2054
athlete_1897,athlete_2529
athlete_1897,athlete_2693
athlete_1897,athlete_3122
athlete_1897,athlete_3439
athlete_1897,athlete_3451
athlete_1897,athlete_3454
athlete_1897,athlete_3457
athlete_1897,athlete_4009
athlete_1897,athlete_4707
